id,field_en,field_ru,field_ch,type_sql,Note
1,Order_ID_raw,,,TEXT,
2,Suborder_ID,,,TEXT,
3,Order_type,,,TEXT,Categorical. Возможно стоит переименовать
4,Payee_ID,,,TEXT,
5,CHUKUDAN_ID,,,TEXT,
6,Warehouse,,,TEXT,
7,Warehouse_type,,,TEXT,
8,Shop_Ch,,,TEXT,
9,WDT_status_1,,,TEXT,
10,WDT_status_2,,,TEXT,
11,Product_ID_long,,,TEXT,
12,Product_ID_long_alt,,,TEXT,
13,Product_name_Ch,,,TEXT,
14,Product_ID_short,,,TEXT,
15,WDT_product_type,,,TEXT,
16,GUIGE_code,,,TEXT,
17,GUIGE_name,,,TEXT,
18,Barcode,,,TEXT,
19,Pieces,,,INTEGER,
20,Original_price,,,numeric,
21,Item_discount,,,numeric,
22,On_delivery_amount,,,numeric,
23,Amount_paid,,,numeric,
24,Delivery_included,,,numeric,
25,Customer_nickname,,,TEXT,
26,Receiver,,,TEXT,
27,Region_raw,,,TEXT,
28,Receiver_address,,,TEXT,
29,Receiver_cell,,,TEXT,
30,Receiver_fixed_phone,,,TEXT,
31,Carrier,,,TEXT,
32,Fapiao_required,,,TEXT,
33,Parcel_ID,,,TEXT,
34,Payment_timestamp,,,TIMESTAMP,
35,Shipment_timestamp,,,TIMESTAMP,
36,Gift_type,,,TEXT,
37,Customer_note,,,TEXT,
38,Support_note,,,TEXT,
39,Printing_note,,,TEXT,
40,Note,,,TEXT,
41,Set_code,,,TEXT,
42,Set_name,,,TEXT,
43,Set_quantity,,,INTEGER,
44,Reseller,,,TEXT,
45,Order_timestamp,,,TIMESTAMP,
46,Confirmation_timestamp,,,TIMESTAMP,
47,Order_ID,,,TEXT,
48,Shop_code,,,INTEGER,
49,Reg_1_raw,,,TEXT,
50,Reg_2_raw,,,TEXT,
51,Reg_3,,,TEXT,
52,Reg_1_code,,,INTEGER,
53,Reg_2_code,,,INTEGER,
54,Payment_month,,,DATE,
55,Shipment_month,,,DATE,
56,Order_month,,,DATE,
57,Parcel_Src,,,TEXT,Categorical
58,Order_Src,,,TEXT,Categorical
59,Set_code_new,,,INTEGER,
60,SKU_code_new,,,INTEGER,
61,Weight,,,numeric,
62,DDP,,,BIGINT,
63,Order_status,,,TEXT,Categorical
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,Order_ID_raw,,,,
,Suborder_ID,,,,
,Order_type,,,,
,Payee_ID,,,,
,CHUKUDAN_ID,,,,
,Warehouse,,,,
,Warehouse_type,,,,
,Shop_Ch,,,,
,WDT_status_1,,,,
,WDT_status_2,,,,
,Product_ID_long,,,,
,Product_ID_long_alt,,,,
,Product_name_Ch,,,,
,Product_ID_short,,,,
,WDT_product_type,,,,
,GUIGE_code,,,,
,GUIGE_name,,,,
,Barcode,,,,
,Pieces,,,,
,Original_price,,,,
,Item_discount,,,,
,On_delivery_amount,,,,
,Amount_paid,,,,
,Delivery_included,,,,
,Customer_nickname,,,,
,Receiver,,,,
,Region_raw,,,,
,Receiver_address,,,,
,Receiver_cell,,,,
,Receiver_fixed_phone,,,,
,Carrier,,,,
,Fapiao_required,,,,
,Parcel_ID,,,,
,Payment_timestamp,,,,
,Shipment_timestamp,,,,
,Gift_type,,,,
,Customer_note,,,,
,Support_note,,,,
,Printing_note,,,,
,Note,,,,
,Set_code,,,,
,Set_name,,,,
,Set_quantity,,,,
,Reseller,,,,
,Order_timestamp,,,,
,Confirmation_timestamp,,,,
